BAC-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2021/4/20,   0:22:49,     44.64,    0,         0.0000,         0.0000,        99,        29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:22:59,     44.64,    0,         0.0000,         0.0000,       117,        35,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,    0:23:9,     44.64,    0,         0.0000,         0.0000,       120,        40,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:23:19,     44.64,    0,         0.0000,         0.0000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:23:29,     44.64,    0,         0.0000,         0.0000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:23:39,     44.64,    0,         0.0000,         0.0000,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:23:49,     44.64,    0,         0.0000,         0.0000,        81,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:23:59,     44.64,    0,         0.0000,         0.0000,       156,        45,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,    0:24:9,     44.64,    0,         0.0000,         0.0000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:24:19,     44.64,    0,         0.0000,         0.0000,       138,        42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:24:29,     44.64,    0,         0.0000,         0.0000,       183,        57,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:24:39,     44.21,    0,         0.0000,         0.0000,       111,        37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:24:49,     44.21,    0,         0.0000,         0.0000,       141,        43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:24:59,     44.21,    0,         0.0000,         0.0000,       165,        47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,    0:25:9,     44.21,    0,         0.0000,         0.0000,       186,        58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:25:19,     44.21,    0,         0.0000,         0.0000,       183,        58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:25:29,     44.21,    0,         0.0000,         0.0000,       186,        58,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:25:39,     44.21,    0,         0.0000,         0.0000,       195,        61,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1,       nan,  nan,  nan,  nan
 2021/4/20,   0:25:49,     44.21,    0,         0.0000,         0.0000,       333,        99,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1,       nan,  nan,  nan,  nan
